file,class,method,variable,usage
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtemail,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,txtemailKeyReleased/1[java.awt.event.KeyEvent],lblemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel3,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel2,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel5,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel4,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,txtemail,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel7,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel6,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel9,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel8,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,lblemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,txtadhar,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,txtmob,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,txtname,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,txtaddres,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,txtprice,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jButton3,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jButton2,8
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jButton1,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,h,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,comboroomnumber,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,txtnat,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,combobed,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,combogender,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,comboroomtype,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,txtdate,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel10,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel11,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel12,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,initComponents/0,jLabel13,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtemail,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtadhar,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],comboroomnumber,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtnat,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],combobed,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtmob,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtname,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],combogender,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],comboroomtype,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtaddres,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtdate,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,jButton2ActionPerformed/1[java.awt.event.ActionEvent],txtprice,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,txtnameKeyPressed/1[java.awt.event.KeyEvent],txtmob,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,txtadharKeyPressed/1[java.awt.event.KeyEvent],txtaddres,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,focusField/1[java.lang.String],txtnat,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,focusField/1[java.lang.String],txtmob,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,focusField/1[java.lang.String],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,focusField/1[java.lang.String],txtname,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,focusField/1[java.lang.String],txtaddres,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,focusField/1[java.lang.String],txtadhar,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,txtnatKeyPressed/1[java.awt.event.KeyEvent],txtadhar,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckIn.java,ui.CustomerCheckIn,txtmobKeyPressed/1[java.awt.event.KeyEvent],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,jButton1ActionPerformed/1[java.awt.event.ActionEvent],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,jButton1ActionPerformed/1[java.awt.event.ActionEvent],facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,jButton1ActionPerformed/1[java.awt.event.ActionEvent],jTable1,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],facade,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,jTable1MouseClicked/1[java.awt.event.MouseEvent],jTable1,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,Admin/0,txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,s/0,facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,s/0,jTable1,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,jButton3,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,jLabel2,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,jButton2,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,jButton1,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,jLabel4,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,txtemail,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,jScrollPane1,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,jTable1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin,initComponents/0,jLabel1,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/validation/RequiredFieldValidation.java,service.validation.RequiredFieldValidation,validate/0,field,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/validation/RequiredFieldValidation.java,service.validation.RequiredFieldValidation,validate/0,message,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/validation/RequiredFieldValidation.java,service.validation.RequiredFieldValidation,validate/0,value,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/validation/RequiredFieldValidation.java,service.validation.RequiredFieldValidation,"RequiredFieldValidation/3[java.lang.String,java.lang.String,java.lang.String]",field,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/validation/RequiredFieldValidation.java,service.validation.RequiredFieldValidation,"RequiredFieldValidation/3[java.lang.String,java.lang.String,java.lang.String]",message,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/validation/RequiredFieldValidation.java,service.validation.RequiredFieldValidation,"RequiredFieldValidation/3[java.lang.String,java.lang.String,java.lang.String]",value,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutController.java,controller.CheckOutController,"checkOut/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",checkOutService,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutController.java,controller.CheckOutController,"calculateForSelection/2[java.lang.String,java.lang.String]",checkOutService,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutController.java,controller.CheckOutController,listCheckedInRows/0,checkOutService,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/CheckOutController.java,controller.CheckOutController,findByRoomNumber/1[java.lang.String],checkOutService,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerDetailsBill.java,ui.CustomerDetailsBill$Anonymous3,"isCellEditable/2[int,int]",canEdit,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/Admin.java,ui.Admin$Anonymous2,"isCellEditable/2[int,int]",canEdit,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/CustomerCheckOut.java,ui.CustomerCheckOut$Anonymous4,"isCellEditable/2[int,int]",canEdit,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,"registerUser/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",userService,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,"resetPasswordByAnswerOnly/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",userService,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,findSecurityQuestion/1[java.lang.String],userService,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,"login/2[java.lang.String,java.lang.String]",authService,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/AuthController.java,controller.AuthController,"resetPasswordWithEmail/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",userService,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/AuthService.java,service.AuthService,"login/2[java.lang.String,java.lang.String]",userDao,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/CheckInService.java,service.CheckInService,findRoomPrice/1[java.lang.String],roomDao,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/CheckInService.java,service.CheckInService,"findAvailableRoomNumbers/2[java.lang.String,java.lang.String]",roomDao,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,SignIn/0,txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jLabel4MouseClicked/1[java.awt.event.MouseEvent],txtpassword,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jLabel4MouseClicked/1[java.awt.event.MouseEvent],flag,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,jLabel4MouseClicked/1[java.awt.event.MouseEvent],jLabel4,2
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,handleLogin/0,txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,handleLogin/0,txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,handleLogin/0,facade,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtemailKeyReleased/1[java.awt.event.KeyEvent],txtemail,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtemailKeyReleased/1[java.awt.event.KeyEvent],lblemail,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,focusField/1[java.lang.String],txtemail,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,txtemailKeyPressed/1[java.awt.event.KeyEvent],txtpassword,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jButton3,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jLabel3,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jButton2,7
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jLabel2,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jLabel5,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jButton1,9
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jLabel4,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,txtemail,5
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,lblemail,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jLabel1,6
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jButton4,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,txtpassword,4
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/SignIn.java,ui.SignIn,initComponents/0,jPanel1,15
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/ui/ManageRoom.java,ui.ManageRoom$Anonymous2,"isCellEditable/2[int,int]",canEdit,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/StayInfo.java,controller.StayInfo,"StayInfo/2[java.lang.String,java.lang.String]",amount,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/StayInfo.java,controller.StayInfo,"StayInfo/2[java.lang.String,java.lang.String]",days,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/StayInfo.java,controller.StayInfo,getAmount/0,amount,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/StayInfo.java,controller.StayInfo,getDays/0,days,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getAmount/0,amount,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getName/0,name,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",bed,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",amount,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",roomNumber,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",checkOutDate,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",price,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",name,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",mobile,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",days,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",checkInDate,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",email,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,"BillInfo/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",roomType,3
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getEmail/0,email,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getRoomNumber/0,roomNumber,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getDays/0,days,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getCheckInDate/0,checkInDate,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getMobile/0,mobile,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getRoomType/0,roomType,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getCheckOutDate/0,checkOutDate,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getBed/0,bed,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/controller/BillInfo.java,controller.BillInfo,getPrice/0,price,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/AdminService.java,service.AdminService,searchByEmail/1[java.lang.String],userDao,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/AdminService.java,service.AdminService,listUsers/0,userDao,1
/home/lucas/Documentos/ufc/semestre_10/reuso/trabalho3/Hotel-Management-System/src/service/AdminService.java,service.AdminService,"updateStatus/2[java.lang.String,java.lang.String]",userDao,1
